ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut02.obj;18223.943359375;21.506101608276367;26972.4453125;0;158;0;;1;69772;m2;190431;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18345.955078125;44.6517219543457;26708.228515625;0;215.876953125;0;;0.8154296875;20878;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18135.603515625;39.489166259765625;26676.66015625;0;218.84335327148438;0;;0.80859375;20787;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18133.6796875;39.41417694091797;26688.1328125;0;312.5156555175781;0;;0.8037109375;20786;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18251.166015625;37.16865539550781;26871.83203125;0;315;0;;1.095703125;21148;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18618.32421875;54.328609466552734;26726.46875;0;13.68939208984375;0;;0.9306640625;20948;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18182.7421875;34.369110107421875;26858.8984375;0;356.6051025390625;0;;1.0556640625;21100;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18151.861328125;40.301578521728516;26688.50390625;0;342.5;0;;0.8896484375;20789;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18559.921875;49.906639099121094;26755.947265625;0;252.37466430664062;0;;1.1904296875;65395;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18383.099609375;48.130775451660156;26730.87109375;0;322.68609619140625;0;;0.794921875;55001;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18439.45703125;55.20826721191406;26699.009765625;0;220.5356903076172;0;;0.7890625;55002;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18640.37109375;57.65506362915039;26689.478515625;0;81.30130004882812;0;;0.970703125;20833;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18659.533203125;58.72165298461914;26689.02734375;0;171.2161865234375;0;;0.966796875;20830;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18474.875;53.932247161865234;26716.46484375;0;242.04721069335938;0;;0.8173828125;20904;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18166.767578125;29.15707778930664;27111.7109375;0;96.0673828125;0;;1;21470;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18339.96875;43.65532302856445;26707.25;0;262.932861328125;0;;0.9853515625;20877;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18179.8671875;38.09298324584961;26824.578125;0;316.63568115234375;0;;0.7763671875;21055;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18181.283203125;29.22199821472168;27118.4140625;0;174.40228271484375;0;;1;21467;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18240.314453125;36.26118087768555;26857.90625;0;80.213623046875;0;;0.9443359375;21104;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18208.830078125;23.67987632751465;26978.810546875;0;63.019500732421875;0;;0.8125;21271;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18642.40234375;29.588823318481445;27030.921875;0.5;169.32647705078125;2.5;;0.9736328125;94362;m2;190080;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18394.220703125;49.05947494506836;26714.44921875;0;220.52427673339844;0;;0.767578125;55000;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18545.232421875;55.80555725097656;26730.31640625;0;107.2628173828125;0;;0.859375;65380;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18175.861328125;17.412813186645508;27047.02734375;0;63;0;;1.0791015625;21351;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18139.455078125;41.371421813964844;26766.74609375;0;172.3697509765625;0;;0.9521484375;21008;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18393.52734375;47.880470275878906;26840.138671875;0;300;0;;1.0615234375;21106;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18221.158203125;39.80752182006836;26770.482421875;0;322.65631103515625;0;;0.7587890625;21013;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18649.216796875;35.23471450805664;27115.15625;-17;11.9864501953125;1.0000004768371582;;1.2109375;365427;m2;190082;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18596.52734375;38.290794372558594;26889.25;0;330;0;;1.0498046875;21161;m2;190727;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18180.75;22.12564468383789;27064.609375;0;334;0;;1.0654296875;21350;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18286.40234375;23.69562530517578;26993.388671875;7.000000476837158;349.56268310546875;0;;0.83984375;55367;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18560.310546875;58.67707061767578;26705.83984375;0;54.50482177734375;0;;0.755859375;20925;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18610.849609375;47.75397872924805;27168.578125;-14.000003814697266;133.88348388671875;-17.500001907348633;;0.9326171875;365487;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18662.548828125;55.17800521850586;26763.525390625;0;334.8515625;0;;0.78515625;21001;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18239.818359375;32.04756546020508;27108.49609375;0;87.607666015625;0;;1;21473;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18196;41.7238655090332;26717.6953125;0;222;0;;1.0078125;20836;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18170.60546875;41.40570068359375;26752.71484375;0;12.832427978515625;0;;0.8671875;20967;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut01.obj;18153.607421875;25.15507698059082;26978.03125;0;236.00001525878906;0;;1;69749;m2;190430;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18253.041015625;41.67615509033203;26736.75;0;196.3756103515625;0;;0.833984375;20970;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18633.224609375;29.35624885559082;27095.666015625;-0.49999839067459106;97.42971801757812;-12;;1.2099609375;365424;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18461.63671875;25.986164093017578;27093.30078125;0.999999463558197;258.8897399902344;4.5;;0.8408203125;21446;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut01.obj;18167.830078125;23.958873748779297;26996.09375;0;331;0;;1;69752;m2;190430;0;
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut01.obj;18231.08984375;20.616405487060547;27002.3515625;0;44;0;;1;69768;m2;190430;0;
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut01.obj;18209.76171875;23.730377197265625;26975.0234375;0;45;0;;1;69763;m2;190430;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18317.501953125;31.665283203125;26943.33203125;0;332.2476806640625;0;;1.0283203125;65401;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18323.041015625;42.22447967529297;26726.36328125;0;120.1281967163086;0;;0.751953125;20867;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18269.193359375;39.5639762878418;26733.859375;0;203;0;;1.0537109375;20971;m2;190727;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18646.740234375;34.77985763549805;27115.0625;-4.500000476837158;60.0970458984375;-4.499999523162842;;1.0791015625;365457;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18213.478515625;30.95438003540039;26888.353515625;0;26.01641845703125;0;;0.76171875;21143;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18594.509765625;29.941688537597656;27125.7421875;-8.000000953674316;66.63412475585938;-10.5;;0.99609375;365477;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18615.27734375;28.076372146606445;27082.89453125;0;169.37042236328125;0;;0.865234375;365388;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18484.318359375;15.903518676757812;27062.9140625;0;5.185699462890625;0;;1.248046875;315694;m2;189772;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18238.5546875;43.44586181640625;26669.22265625;0;228;0;;0.9755859375;20807;m2;190726;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18610.373046875;47.187320709228516;27170.05078125;29.499998092651367;266.0860290527344;13.000000953674316;;1.0068359375;365488;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18581;57.11737060546875;26725.734375;0;0;0;;1;20936;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18535.021484375;54.748355865478516;26749.453125;0;0;0;;1;20989;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18593.29296875;57.91741180419922;26738.1796875;0;0;0;;1;20994;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18660.609375;55.064212799072266;26766.484375;0;0;0;;1;21000;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18517.169921875;51.9768180847168;26774.578125;0;0;0;;1;21039;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18587.626953125;51.95770263671875;26770.64453125;0;0;0;;1;21041;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18626.443359375;51.81251525878906;26792.541015625;0;0;0;;1;21043;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18300.908203125;44.194183349609375;26821.72265625;0;0;0;;1;21063;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18559.208984375;47.949947357177734;26818.794921875;0;0;0;;1;21078;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18636.40234375;39.72982406616211;26858.638671875;0;276.6222229003906;0;;0.90234375;21123;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18354.23046875;38.706947326660156;26872.25;0;0;0;;1;21152;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18553.744140625;42.558555603027344;26872.6640625;0;0;0;;1;21159;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18296.50390625;34.23119354248047;26913.6171875;0;0;0;;1;21193;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18385.955078125;40.083351135253906;26907.125;0;0;0;;1;21198;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18396.580078125;41.56459426879883;26907.8828125;0;0;0;;1;21200;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18506.83984375;34.67919921875;26922.53125;0;0;0;;1;21207;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18590.02734375;30.25315284729004;26929.765625;0;0;0;;1;21209;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18602.982421875;29.77674674987793;26919.259765625;0;0;0;;1;21214;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18602.548828125;29.17270278930664;26921.2890625;0;0;0;;1;21215;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18630.978515625;28.52951431274414;26921.2734375;0;0;0;;1;21216;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18277.75;30.62451171875;26942.123046875;0;0;0;;1;21236;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18354.46875;35.5710334777832;26937.5546875;0;0;0;;1;21239;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18399.76953125;33.227718353271484;26949.3515625;0;0;0;;1;21240;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18477.130859375;34.55302810668945;26951.78125;0;0;0;;1;21244;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18479;33.89854049682617;26953.6875;0;0;0;;1;21245;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18471.580078125;32.42060852050781;26962.259765625;0;0;0;;1;21246;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18541.041015625;29.62788200378418;26950.06640625;0;0;0;;1;21248;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18275.439453125;25.864681243896484;26972.69140625;0;0;0;;1;21279;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18276.224609375;25.41631507873535;26975.2890625;0;0;0;;1;21280;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18268.55078125;24.633481979370117;26975.75;0;0;0;;1;21281;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18331.34375;27.678152084350586;26989.0078125;0;0;0;;1;21284;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18391.33984375;32.104591369628906;26975.37109375;0;0;0;;1;21289;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18374.14453125;28.570322036743164;26995.3515625;0;0;0;;1;21291;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18422.986328125;30.1988525390625;26997.6796875;0;0;0;;1;21293;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18497.705078125;27.406652450561523;26997.73828125;0;0;0;;1;21295;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18569.630859375;26.3196964263916;26967.47265625;0;0;0;;1;21304;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18372.142578125;27.806081771850586;27000.525390625;0;0;0;;1;21326;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18497.9140625;26.921642303466797;27012.95703125;0;0;0;;1;21328;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18277.205078125;15.92943000793457;27035.11328125;0;102.40670776367188;0;;1.240234375;315721;m2;189772;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18610.25;38.057796478271484;26885.33203125;0;247;0;;1.02734375;21162;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18164.970703125;38.71085739135742;26791.76171875;0;164.7449951171875;0;;0.814453125;21006;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18628.064453125;55.075321197509766;26755.6484375;0;180.2032470703125;0;;0.994140625;20999;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18646.193359375;30.975751876831055;26887.33203125;0;227.00001525878906;0;;0.9677734375;21164;m2;190726;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18566.1484375;28.218204498291016;27130.810546875;0;153.38525390625;0;;1.0634765625;365475;m2;189402;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18218.921875;37.06700897216797;26824.5703125;0;292.0584716796875;0;;0.765625;21057;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18527.75;35.00063705444336;26914.1953125;0;246.00001525878906;0;;1.017578125;21203;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18578.30078125;57.63037109375;26711.59765625;0;15.238494873046875;0;;0.810546875;20938;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18384.103515625;41.484554290771484;26885.6015625;0;275.9410400390625;0;;0.900390625;21155;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18207.486328125;39.85136795043945;26732.609375;0;83.7952880859375;0;;0.8955078125;20843;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\waterhuts\waterhut01.obj;18196.564453125;28.712358474731445;26922.482421875;0;178;0;;1.08984375;69754;m2;190430;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18340.08203125;55.041481018066406;26772.322265625;0;356.57220458984375;0;;0.9296875;21023;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18288.6640625;15.903518676757812;27042.0546875;0;59.4158935546875;0;;1.212890625;315719;m2;189772;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18627.5546875;32.180702209472656;26902.166015625;0;40;0;;0.947265625;21210;m2;190727;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18498.470703125;57.45106506347656;26825.166015625;0;153;0;;0.9814453125;21074;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18532.513671875;15.903518676757812;27044.2890625;0;183.14767456054688;0;;1.208984375;315684;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18215.19921875;15.903518676757812;27027.41796875;0;113.40435791015625;0;;1.205078125;315734;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18655.98828125;57.62462615966797;26693.44140625;0;185.90533447265625;0;;0.8818359375;20832;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18177.25;40.60267639160156;26764.22265625;0;22;0;;1.001953125;20964;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18617.548828125;55.01473617553711;26731.95703125;0;86.93746948242188;0;;0.91796875;20949;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;18638.138671875;41.888736724853516;26841.859375;0;147;0;;0.94921875;21118;m2;190727;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18546.845703125;50.28483963012695;26745.921875;0;287.1474304199219;0;;1.0341796875;65398;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18517.42578125;21.835708618164062;27064.931640625;0;101.78045654296875;0;;1.4296875;21404;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18459.25;15.951565742492676;27056.92578125;0;241.21217346191406;0;;1.1875;315699;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush07.obj;18613.361328125;51.542720794677734;27165.03515625;33.000003814697266;237.27899169921875;-9.500000953674316;;0.84765625;365489;m2;189402;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18159.3046875;43.6029052734375;26714.359375;0;348;0;;1.0673828125;20834;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18653.955078125;37.86334991455078;26867.61328125;0;351.628173828125;0;;0.8349609375;21166;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18245.916015625;40.642974853515625;26728.0546875;0;241.00001525878906;0;;0.939453125;20844;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18167.8984375;27.368473052978516;26887.01953125;0;297.55181884765625;0;;1.248046875;21138;m2;190378;0;
